file_path,filename,extension,file_size_bytes,is_valid,error,width,height,aspect_ratio,channels,mode,format,md5_hash,class_name,relative_path
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (32).jpg,Clean (32).jpg,.jpg,567997,True,,900,506,1.7787,3,RGB,JPEG,3d054aed2663be8aadd2c69e1a5b2aba,Clean,Clean/Clean (32).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (33).jpg,Clean (33).jpg,.jpg,44940,True,,500,500,1.0,3,RGB,JPEG,ef2914826a667040b673854eab94d970,Clean,Clean/Clean (33).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (34).jpg,Clean (34).jpg,.jpg,142758,True,,533,800,0.6663,3,RGB,JPEG,03696cf74546f76e7471a3c1122e9320,Clean,Clean/Clean (34).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (35).jpg,Clean (35).jpg,.jpg,45741,True,,600,400,1.5,3,RGB,JPEG,8348d1780962d3d084a9b297f502274b,Clean,Clean/Clean (35).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (36).jpg,Clean (36).jpg,.jpg,200278,True,,615,410,1.5,3,RGB,JPEG,dd6d34c3ebeb26340ba08fe88872f761,Clean,Clean/Clean (36).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (37).jpg,Clean (37).jpg,.jpg,333916,True,,414,353,1.1728,4,RGBA,PNG,dc2650658354406157df3c96a38d2d07,Clean,Clean/Clean (37).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (38).jpg,Clean (38).jpg,.jpg,36000,True,,300,300,1.0,3,RGB,JPEG,77312daf0bb93b8869ff9a29b81dcd44,Clean,Clean/Clean (38).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (39).jpg,Clean (39).jpg,.jpg,88688,True,,499,332,1.503,3,RGB,JPEG,1a562cad92b1cb19e21b905fa5ec1177,Clean,Clean/Clean (39).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (4).jpg,Clean (4).jpg,.jpg,105790,True,,768,768,1.0,3,RGB,JPEG,20d522cacd98c900ed74234004ce0ef8,Clean,Clean/Clean (4).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (40).jpg,Clean (40).jpg,.jpg,670816,True,,2000,1339,1.4937,3,RGB,JPEG,917eb7f8876d3cd5139e337004c36465,Clean,Clean/Clean (40).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (41).jpg,Clean (41).jpg,.jpg,98153,True,,600,401,1.4963,3,RGB,JPEG,2aef7cac50695cdc6afd97318f622007,Clean,Clean/Clean (41).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (42).jpg,Clean (42).jpg,.jpg,1297051,True,,1536,2048,0.75,3,RGB,JPEG,61405da0d24b34aaf7a3e7ff973aa5d1,Clean,Clean/Clean (42).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (43).jpg,Clean (43).jpg,.jpg,870858,True,,1420,800,1.775,3,RGB,JPEG,e9a18409b76a5552074f5f94e312a3ce,Clean,Clean/Clean (43).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (44).jpg,Clean (44).jpg,.jpg,347955,True,,1200,675,1.7778,4,RGBA,PNG,b72d76095c4f3c0134b436925202d8c8,Clean,Clean/Clean (44).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (45).jpg,Clean (45).jpg,.jpg,49723,True,,544,960,0.5667,3,RGB,JPEG,792ec7aa0778e049fe9258834122c5f3,Clean,Clean/Clean (45).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (46).jpg,Clean (46).jpg,.jpg,244859,True,,1080,1920,0.5625,3,RGB,JPEG,711caa64ac3b32d911c426098b26431e,Clean,Clean/Clean (46).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (47).jpg,Clean (47).jpg,.jpg,121531,True,,800,533,1.5009,3,RGB,JPEG,27c9f5014f3dabf01a885f60722e150c,Clean,Clean/Clean (47).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (48).jpg,Clean (48).jpg,.jpg,27464,True,,400,260,1.5385,3,RGB,JPEG,b1e3e4fb3d1650c20435b2a0c7e5eade,Clean,Clean/Clean (48).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (49).jpg,Clean (49).jpg,.jpg,1335788,True,,1536,2048,0.75,3,RGB,JPEG,f06dc707f028ac254fb8bd9cfa505bb2,Clean,Clean/Clean (49).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (5).jpg,Clean (5).jpg,.jpg,79123,True,,499,333,1.4985,3,RGB,JPEG,2fb66194b7204f4e4b98a7e73b5f3afa,Clean,Clean/Clean (5).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (50).jpg,Clean (50).jpg,.jpg,53561,True,,400,500,0.8,3,RGB,JPEG,c342cd87e33c23b688413a57380f1180,Clean,Clean/Clean (50).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (51).jpg,Clean (51).jpg,.jpg,67040,True,,650,366,1.776,3,RGB,JPEG,0492d2430092cc197eb66706c9a83d44,Clean,Clean/Clean (51).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (52).jpg,Clean (52).jpg,.jpg,62135,True,,800,716,1.1173,3,RGB,JPEG,8af282fb4ae433004b289702ea97ad46,Clean,Clean/Clean (52).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (53).jpg,Clean (53).jpg,.jpg,10239224,True,,6240,4160,1.5,3,RGB,JPEG,5ec99a52e5998864bdc0d5d1ed3412bb,Clean,Clean/Clean (53).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (54).jpg,Clean (54).jpg,.jpg,170580,True,,1000,1000,1.0,3,RGB,JPEG,49bcd8a359bf7744bb83095e8dbe682f,Clean,Clean/Clean (54).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (55).jpg,Clean (55).jpg,.jpg,116188,True,,1024,576,1.7778,3,RGB,JPEG,edcafd57f6bdd0c573b4ff79600b2624,Clean,Clean/Clean (55).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (56).jpg,Clean (56).jpg,.jpg,33566,True,,600,400,1.5,3,RGB,JPEG,890368e49634630cdb0457caead6835d,Clean,Clean/Clean (56).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (57).jpg,Clean (57).jpg,.jpg,178788,True,,264,349,0.7564,4,RGBA,PNG,55b11e91bf3f84a7a87cb0d56bd7c13e,Clean,Clean/Clean (57).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (58).jpg,Clean (58).jpg,.jpg,1476290,True,,3936,2624,1.5,3,RGB,JPEG,ed1fdc97f2d709885fad29018e2c68a2,Clean,Clean/Clean (58).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (59).jpg,Clean (59).jpg,.jpg,185727,True,,262,337,0.7774,4,RGBA,PNG,423ee19a520353248f156822b30b856c,Clean,Clean/Clean (59).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (6).jpg,Clean (6).jpg,.jpg,1236223,True,,1365,2048,0.6665,3,RGB,JPEG,7bce8d2ec19908229974d11e66b43016,Clean,Clean/Clean (6).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (60).jpg,Clean (60).jpg,.jpg,118083,True,,720,960,0.75,3,RGB,JPEG,a681ecd443c07d9b2195cacbb206cf72,Clean,Clean/Clean (60).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (61).jpg,Clean (61).jpg,.jpg,109651,True,,720,960,0.75,3,RGB,JPEG,a8e6bf51e898e6a4d187222c24efeee3,Clean,Clean/Clean (61).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (62).jpg,Clean (62).jpg,.jpg,115865,True,,720,960,0.75,3,RGB,JPEG,9a44e3b880599b8f8ea2e685df24ee5b,Clean,Clean/Clean (62).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (63).jpg,Clean (63).jpg,.jpg,84521,True,,720,960,0.75,3,RGB,JPEG,61a099fd23861ee693a7f857f4864262,Clean,Clean/Clean (63).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (64).jpg,Clean (64).jpg,.jpg,153209,True,,720,960,0.75,3,RGB,JPEG,381c6d28d9b94cfb8ab63f9de013c2f4,Clean,Clean/Clean (64).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (65).jpg,Clean (65).jpg,.jpg,768060,True,,1536,2048,0.75,3,RGB,JPEG,e12e0d260b284fd6b34c3e5f3b2ce77e,Clean,Clean/Clean (65).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (66).jpg,Clean (66).jpg,.jpg,211929,True,,683,1024,0.667,3,RGB,JPEG,5dc5be42040a3357b4f9a83b3be5c399,Clean,Clean/Clean (66).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (67).jpg,Clean (67).jpg,.jpg,40223,True,,260,352,0.7386,3,RGB,JPEG,06b7ad0dda81f06438439cae2faa2ede,Clean,Clean/Clean (67).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (68).jpg,Clean (68).jpg,.jpg,6087799,True,,4864,3648,1.3333,3,RGB,MPO,2d852fdd048697065334a4e0c9dd599b,Clean,Clean/Clean (68).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (69).jpg,Clean (69).jpg,.jpg,70218,True,,700,525,1.3333,3,RGB,JPEG,8b96133fab16ea9115b16c20ba92a2fc,Clean,Clean/Clean (69).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (7).jpg,Clean (7).jpg,.jpg,215152,True,,1420,798,1.7794,3,RGB,JPEG,02587a1bae8c62dd9b04f08d438d7472,Clean,Clean/Clean (7).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (70).jpg,Clean (70).jpg,.jpg,4416121,True,,3648,2736,1.3333,3,RGB,JPEG,497d111790478944c0e4f96b86e30eac,Clean,Clean/Clean (70).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (71).jpg,Clean (71).jpg,.jpg,117116,True,,960,720,1.3333,3,RGB,JPEG,7edae2284f904be8c9234c8961ef0020,Clean,Clean/Clean (71).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (72).jpg,Clean (72).jpg,.jpg,93011,True,,720,960,0.75,3,RGB,JPEG,2ed3e6c9267b54b14c2b52ee6c9f939e,Clean,Clean/Clean (72).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (73).jpg,Clean (73).jpg,.jpg,115662,True,,720,960,0.75,3,RGB,JPEG,6f41787b732e5172cfe850cbb7e2a022,Clean,Clean/Clean (73).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (74).jpg,Clean (74).jpg,.jpg,3828431,True,,3892,2586,1.505,3,RGB,JPEG,f39a3b0726d18d7abd1118d0c819410a,Clean,Clean/Clean (74).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (75).jpg,Clean (75).jpg,.jpg,132520,True,,960,720,1.3333,3,RGB,JPEG,835eee0341cdc954dbe8b380dfddcc21,Clean,Clean/Clean (75).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (76).jpg,Clean (76).jpg,.jpg,2245063,True,,2592,1944,1.3333,3,RGB,JPEG,ac5d32b7135c305c924c18210ebb2ba3,Clean,Clean/Clean (76).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (77).jpg,Clean (77).jpg,.jpg,108886,True,,720,960,0.75,3,RGB,JPEG,03706e902548cc109f33c87f43e786f1,Clean,Clean/Clean (77).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (78).jpg,Clean (78).jpg,.jpg,810553,True,,1536,2048,0.75,3,RGB,JPEG,88e3349f1b04238ec03cf24a23c17287,Clean,Clean/Clean (78).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (79).jpg,Clean (79).jpg,.jpg,243064,True,,1131,1882,0.601,3,RGB,JPEG,be597472343c08c2e2c6a2277ffc2b72,Clean,Clean/Clean (79).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (8).jpg,Clean (8).jpg,.jpg,99003,True,,700,467,1.4989,3,RGB,JPEG,0d47060122ec2b2c0f5406d585cf393d,Clean,Clean/Clean (8).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (80).jpg,Clean (80).jpg,.jpg,97308,True,,720,960,0.75,3,RGB,JPEG,0ea04bef1f2d4dc7ec2b9f15bfdae686,Clean,Clean/Clean (80).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (81).jpg,Clean (81).jpg,.jpg,356873,True,,1536,2048,0.75,3,RGB,JPEG,7b34b7da29596d5a1a19d08c842cd762,Clean,Clean/Clean (81).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (82).jpg,Clean (82).jpg,.jpg,89775,True,,720,960,0.75,3,RGB,JPEG,80d43599bcfdb904ff247c34e026be68,Clean,Clean/Clean (82).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (83).jpg,Clean (83).jpg,.jpg,104756,True,,720,960,0.75,3,RGB,JPEG,35f65e93da21f8519b4be18742183006,Clean,Clean/Clean (83).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (84).jpg,Clean (84).jpg,.jpg,760679,True,,1536,2048,0.75,3,RGB,JPEG,910cc6b9de7ef6f499e39a5082ca1108,Clean,Clean/Clean (84).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (85).jpg,Clean (85).jpg,.jpg,114779,True,,720,960,0.75,3,RGB,JPEG,8c389aaee33092e7e2b333240f6f42f7,Clean,Clean/Clean (85).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (86).jpg,Clean (86).jpg,.jpg,1617087,True,,3000,1687,1.7783,3,RGB,JPEG,35b4b92c815b1e52eadffe0aa57b38bb,Clean,Clean/Clean (86).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (87).jpg,Clean (87).jpg,.jpg,2354955,True,,5472,3648,1.5,3,RGB,JPEG,2442e4f8e9af0a9995072b2b481d565b,Clean,Clean/Clean (87).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (88).jpg,Clean (88).jpg,.jpg,449147,True,,1440,1440,1.0,3,RGB,JPEG,b4df99ae97b2a22be9281e6dfb9edbda,Clean,Clean/Clean (88).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (89).jpg,Clean (89).jpg,.jpg,179702,True,,960,960,1.0,3,RGB,JPEG,6b8b8cfece93a2e526511c1bb0e6d6ff,Clean,Clean/Clean (89).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (9).jpg,Clean (9).jpg,.jpg,88851,True,,600,400,1.5,3,RGB,JPEG,433d7f7a0b3b42005950e2eabb9150f8,Clean,Clean/Clean (9).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (90).jpg,Clean (90).jpg,.jpg,2354955,True,,5472,3648,1.5,3,RGB,JPEG,2442e4f8e9af0a9995072b2b481d565b,Clean,Clean/Clean (90).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (91).jpg,Clean (91).jpg,.jpg,529391,True,,1440,1440,1.0,3,RGB,JPEG,75cc845811894b9cfee131843e919902,Clean,Clean/Clean (91).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (92).jpg,Clean (92).jpg,.jpg,148410,True,,960,720,1.3333,3,RGB,JPEG,64161790abf0b6db85a39c241518badf,Clean,Clean/Clean (92).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (93).jpg,Clean (93).jpg,.jpg,268910,True,,1536,2048,0.75,3,RGB,JPEG,e19311bcbc43f0528ca3eb5201cf3b29,Clean,Clean/Clean (93).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (94).jpg,Clean (94).jpg,.jpg,1230173,True,,2000,1334,1.4993,3,RGB,JPEG,e151baaaab6c2b78157dcc6270e3a3b3,Clean,Clean/Clean (94).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (95).jpg,Clean (95).jpg,.jpg,656976,True,,2048,1536,1.3333,3,RGB,JPEG,5b504ae0df864f0a4f299c5be0e7daed,Clean,Clean/Clean (95).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (96).jpg,Clean (96).jpg,.jpg,945089,True,,2048,1536,1.3333,3,RGB,JPEG,d6eecbe51ba2cda83f02ff66fd4fe534,Clean,Clean/Clean (96).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (97).jpg,Clean (97).jpg,.jpg,284888,True,,1080,1080,1.0,3,RGB,JPEG,607186a8a8ffbb2718097b293b8719bb,Clean,Clean/Clean (97).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (98).jpg,Clean (98).jpg,.jpg,317552,True,,1080,1080,1.0,3,RGB,JPEG,052a51e0908bec24b0df6601bea542be,Clean,Clean/Clean (98).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Clean\Clean (99).jpg,Clean (99).jpg,.jpg,244234,True,,1080,1080,1.0,3,RGB,JPEG,26cd68e92020fc60eae025936b67bd1f,Clean,Clean/Clean (99).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (1).jpg,Dust (1).jpg,.jpg,351812,True,,1000,750,1.3333,3,RGB,JPEG,9b2d011797ff7d397a21d52b033a60e0,Dusty,Dusty/Dust (1).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (10).jpg,Dust (10).jpg,.jpg,98292,True,,640,480,1.3333,3,RGB,JPEG,f574bdf29138318343036b89e86a77af,Dusty,Dusty/Dust (10).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (100).jpg,Dust (100).jpg,.jpg,329725,True,,2048,921,2.2237,3,RGB,JPEG,1a06a82da4f81e894ae7e118bf4a2d5f,Dusty,Dusty/Dust (100).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (101).jpg,Dust (101).jpg,.jpg,259296,True,,2048,921,2.2237,3,RGB,JPEG,6b8165fc403d61595b541846beedb225,Dusty,Dusty/Dust (101).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (102).jpg,Dust (102).jpg,.jpg,374707,True,,1374,1374,1.0,3,RGB,JPEG,d0099dbd948a6cfd7b7faf8e5ca0de9f,Dusty,Dusty/Dust (102).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (103).jpg,Dust (103).jpg,.jpg,377400,True,,1374,1374,1.0,3,RGB,JPEG,9f1103f55d2360532095b91999232536,Dusty,Dusty/Dust (103).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (104).jpg,Dust (104).jpg,.jpg,439576,True,,1440,1440,1.0,3,RGB,JPEG,bda249320c0a1922d0199b93563cc000,Dusty,Dusty/Dust (104).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (105).jpg,Dust (105).jpg,.jpg,2781221,True,,3648,2056,1.7743,3,RGB,JPEG,3424df1e278e261803761758b68e85f8,Dusty,Dusty/Dust (105).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (106).jpg,Dust (106).jpg,.jpg,118557,True,,960,720,1.3333,3,RGB,JPEG,f2512b5b68b5b0f7531cb0001b11cc4a,Dusty,Dusty/Dust (106).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (107).jpg,Dust (107).jpg,.jpg,837742,True,,2048,1536,1.3333,3,RGB,JPEG,b826a40126cf7d641bd73fff515d94fd,Dusty,Dusty/Dust (107).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (108).jpg,Dust (108).jpg,.jpg,998910,True,,2048,1536,1.3333,3,RGB,JPEG,4863ff28069af46125ac341ea77fa2fa,Dusty,Dusty/Dust (108).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (109).jpg,Dust (109).jpg,.jpg,572092,True,,2048,1536,1.3333,3,RGB,JPEG,f840e29bd8f5638b7affddecfeb0deae,Dusty,Dusty/Dust (109).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (11).jpg,Dust (11).jpg,.jpg,979025,True,,1848,832,2.2212,3,RGB,JPEG,4a8f3a0b3787dc88d7435d39acf80823,Dusty,Dusty/Dust (11).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (110).jpg,Dust (110).jpg,.jpg,589612,True,,2048,1536,1.3333,3,RGB,JPEG,aab60bcc650fa156988b71ff84440a76,Dusty,Dusty/Dust (110).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (111).jpg,Dust (111).jpg,.jpg,772615,True,,2048,1536,1.3333,3,RGB,JPEG,f2117c71467a648784813aaecaca7a60,Dusty,Dusty/Dust (111).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (112).jpg,Dust (112).jpg,.jpg,715074,True,,2048,1536,1.3333,3,RGB,JPEG,f43de4bdc1db89bb8c0f0318d4f1cf3e,Dusty,Dusty/Dust (112).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (113).jpg,Dust (113).jpg,.jpg,967642,True,,2048,1536,1.3333,3,RGB,JPEG,d2dd803ef2de189594e638f4bae89c8a,Dusty,Dusty/Dust (113).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (114).jpg,Dust (114).jpg,.jpg,126047,True,,828,1472,0.5625,3,RGB,JPEG,bf1442511d874f454d6e98255b3b1038,Dusty,Dusty/Dust (114).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (115).jpg,Dust (115).jpg,.jpg,193940,True,,960,1792,0.5357,3,RGB,JPEG,53043d7b74a8272166e2a6d5667c1e2e,Dusty,Dusty/Dust (115).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (116).jpg,Dust (116).jpg,.jpg,58097,True,,850,455,1.8681,3,RGB,JPEG,af7599baa4ed01c6e6384fece74ddf03,Dusty,Dusty/Dust (116).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (117).jpg,Dust (117).jpg,.jpg,71899,True,,514,960,0.5354,3,RGB,JPEG,1e24986cf63d75272fc421d72c83f2e6,Dusty,Dusty/Dust (117).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (118).jpg,Dust (118).jpg,.jpg,62653,True,,455,850,0.5353,3,RGB,JPEG,2a5c5510f115876ecc11569e99ecf266,Dusty,Dusty/Dust (118).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (119).jpg,Dust (119).jpg,.jpg,65125,True,,514,960,0.5354,3,RGB,JPEG,5e17ed4ef9c2713f174b25698050e30b,Dusty,Dusty/Dust (119).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (12).jpg,Dust (12).jpg,.jpg,197413,True,,740,416,1.7788,3,RGB,JPEG,e70af98ded36638f0a19337323de235e,Dusty,Dusty/Dust (12).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (120).jpg,Dust (120).jpg,.jpg,4842683,True,,5472,3080,1.7766,3,RGB,JPEG,6f97f6672243d58595aa9028fc3ecd2d,Dusty,Dusty/Dust (120).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (121).jpg,Dust (121).jpg,.jpg,283830,True,,2048,1166,1.7564,3,RGB,JPEG,2845876e77ca6b9f347fee6f0027ffd5,Dusty,Dusty/Dust (121).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (122).jpg,Dust (122).jpg,.jpg,77201,True,,720,960,0.75,3,RGB,JPEG,531032878f5093abc07dce7204348e92,Dusty,Dusty/Dust (122).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (123).jpg,Dust (123).jpg,.jpg,82110,True,,514,960,0.5354,3,RGB,JPEG,1caa7ca9496c765a9fa750d095812ff2,Dusty,Dusty/Dust (123).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (124).jpg,Dust (124).jpg,.jpg,531957,True,,1536,2048,0.75,3,RGB,JPEG,286608a2f4a46693582ca3bb84fcb80d,Dusty,Dusty/Dust (124).jpg
